order_id,latitude,longitude,timestamp,order_value
27094,13.038243396934824,77.5971551479096,2025-09-06 09:11:03,33.72
27095,12.929649780593737,77.6248776646934,2025-09-02 04:44:04,30.7
27096,13.039436827948544,77.59288971321917,2025-09-02 01:56:11,16.94
27097,13.026582327598382,77.5836467449744,2025-09-07 10:50:55,60.32
27098,13.03071776035829,77.57914280468833,2025-09-07 21:01:02,21.51
27099,12.935741807247611,77.633845707422,2025-09-04 11:24:23,4.36
27100,13.039816142442179,77.57951189240293,2025-09-03 03:15:20,17.44
27101,12.99804000871988,77.56219352306073,2025-09-05 12:48:59,15.89
27102,13.000983926331447,77.55357324367807,2025-09-06 09:52:30,29.89
27103,13.03439355374227,77.59128739457253,2025-09-01 11:37:42,16.03
27104,12.945149029362664,77.6261483810739,2025-09-02 21:35:20,34.8
27105,12.966234704196538,77.60710393737605,2025-09-07 19:29:31,26.55
27106,12.976047258416898,77.5948194669571,2025-09-07 23:02:23,12.18
27107,13.032928866683191,77.59137376147372,2025-09-06 15:53:18,18.72
27108,12.97326889249971,77.61264385061297,2025-09-02 02:55:35,13.63
27109,13.032989577396116,77.60987957020086,2025-09-02 07:17:04,22.03
27110,12.903514783809838,77.6128398838047,2025-09-04 10:26:19,13.59
27111,12.962620893144496,77.60602683691491,2025-09-07 23:12:33,20.85
27112,13.011224544034144,77.54642948146903,2025-09-04 23:52:06,17.53
27113,13.012083423896904,77.6044977584232,2025-09-04 04:28:03,18.61
27114,12.983745478388665,77.59164087251507,2025-09-01 15:26:41,56.01
27115,13.031737547649284,77.59944769853664,2025-09-04 00:29:21,16.77
27116,13.034674497382422,77.57632745260166,2025-09-05 23:55:35,7.64
27117,12.921366628753892,77.63203623133816,2025-09-01 10:51:13,33.38
27118,12.920203356915577,77.60157273761786,2025-09-02 19:21:13,33.25
27119,13.06245207868075,77.59697939166468,2025-09-04 11:46:27,7.47
27120,12.961998551747726,77.5664334745924,2025-09-04 05:31:38,14.15
27121,13.04734168805799,77.59838477195876,2025-09-04 00:11:06,24.98
27122,12.898482905544277,77.62043687864583,2025-09-02 14:49:57,26.1
27123,12.9615698080672,77.585477698409,2025-09-06 21:25:40,20.04
27124,13.02756854337035,77.58099436194618,2025-09-02 10:36:42,20.27
27125,12.934462372935869,77.62247718371742,2025-09-02 15:30:13,12.56
27126,12.929316666010676,77.63458622908017,2025-09-06 11:27:00,6.05
27127,12.914405008568322,77.60765208033233,2025-09-03 04:22:20,55.97
27128,13.034941150852527,77.60000562858947,2025-09-01 04:26:34,12.37
27129,12.954807321367726,77.59265354766939,2025-09-04 12:17:23,21.94
27130,12.99945976985781,77.55404360673145,2025-09-01 18:58:52,18.55
27131,13.032381255018569,77.60034526164458,2025-09-07 06:17:49,31.46
27132,13.040744663958597,77.59076946134891,2025-09-06 20:11:08,21.27
27133,13.031787083230306,77.58917974504737,2025-09-04 05:54:35,21.69
27134,12.93611381005914,77.63032678794497,2025-09-02 03:56:36,5.38
27135,12.962324658670939,77.60467530862061,2025-09-05 18:49:12,13.24
27136,12.907393636937776,77.60684249637802,2025-09-04 22:29:24,29.15
27137,12.941625688525622,77.61667673630897,2025-09-07 20:15:39,27.86
27138,12.914981612231495,77.62610822207172,2025-09-04 18:58:14,12.48
27139,13.019296378270528,77.59824194738236,2025-09-05 12:00:40,9.12
27140,13.006285870643191,77.54102746724868,2025-09-02 05:20:12,21.4
27141,13.047860574916308,77.60462379538053,2025-09-03 08:24:02,4.7
27142,13.03652722197103,77.6175242187803,2025-09-07 10:36:22,11.31
27143,13.012745748842562,77.5774175784964,2025-09-06 01:54:13,48.43
27144,12.93247431861898,77.63000421085611,2025-09-05 22:55:24,41.37
27145,13.022552966310254,77.59147717130737,2025-09-04 08:34:09,25.63
27146,13.033410745949817,77.60787509144564,2025-09-04 08:00:17,23.42
27147,13.003127443825111,77.55831829045016,2025-09-06 10:54:25,7.58
27148,13.000726108530715,77.56733360209395,2025-09-05 18:36:35,13.87
27149,12.924719037904083,77.61630051193409,2025-09-01 22:25:14,17.33
27150,12.98104566084685,77.56195481747227,2025-09-06 13:00:55,14.02
27151,12.89840900289934,77.6040548305976,2025-09-03 18:26:44,16.86
27152,12.973742705264565,77.58977628095181,2025-09-06 05:59:06,38.46
27153,13.040749229253866,77.60672482153142,2025-09-06 00:17:33,15.32
27154,12.91209315275522,77.60320874411512,2025-09-03 18:18:37,16.94
27155,12.91708620671116,77.60696097072963,2025-09-02 17:45:37,29.07
27156,13.026142874653209,77.59725200890315,2025-09-05 21:34:34,9.88
27157,12.96490014003385,77.58479108001337,2025-09-07 03:04:09,13.2
27158,13.013317291009328,77.55779228765778,2025-09-07 16:00:34,13.89
27159,12.935675609583505,77.6019401526964,2025-09-03 21:15:46,20.65
27160,12.916770175328843,77.59917906539795,2025-09-04 13:52:04,16.9
27161,12.93043022165611,77.61500321022366,2025-09-07 04:57:51,17.17
27162,12.998784098217746,77.55487966497982,2025-09-04 18:21:56,14.4
27163,12.918318047868114,77.60166297640892,2025-09-01 01:28:10,11.76
27164,13.031242090137606,77.60630042053909,2025-09-03 13:40:47,27.24
27165,12.915188891865595,77.61116523718789,2025-09-07 17:18:08,16.96
27166,12.975576563983635,77.59402222904984,2025-09-07 18:47:39,27.37
27167,12.963347080704438,77.60825748922726,2025-09-01 03:58:26,11.52
27168,12.975323235745346,77.59500912753413,2025-09-02 06:56:02,14.4
27169,12.91235619741653,77.65018936146573,2025-09-06 00:33:49,17.98
27170,12.949280378714612,77.60418027683346,2025-09-03 13:24:29,18.84
27171,13.027358130706357,77.60261697467061,2025-09-03 20:00:48,29.29
27172,12.915740264292898,77.62283889252537,2025-09-03 07:10:39,16.2
27173,12.913314466726733,77.59699872216831,2025-09-05 07:48:23,29.18
27174,12.935061034076606,77.6236563389184,2025-09-01 00:22:25,24.23
27175,13.036138798525913,77.5901503984114,2025-09-05 08:44:26,19.04
27176,12.918618456027032,77.6094268268091,2025-09-06 05:35:41,12.48
27177,13.049822406267804,77.58755343665554,2025-09-06 04:59:34,29.32
27178,12.93805956242602,77.60206303504381,2025-09-05 19:27:43,12.64
27179,13.025046340694056,77.5544227372832,2025-09-02 07:52:37,19.87
27180,12.912559036679326,77.62181134547869,2025-09-06 00:25:00,19.55
27181,13.036970081415406,77.60483332991389,2025-09-03 20:37:29,18.11
27182,12.999958879636953,77.54730036185056,2025-09-04 18:11:22,16.53
27183,12.951070582620371,77.62824412944998,2025-09-07 00:12:55,13.32
27184,12.941361893937177,77.63573093055345,2025-09-06 23:36:51,8.95
27185,13.029214805311197,77.59925447374262,2025-09-06 00:22:24,40.52
27186,12.900399116491238,77.60452854889708,2025-09-06 14:04:20,15.71
27187,13.002539566795267,77.54990936357457,2025-09-05 23:43:54,18.84
27188,12.916370579877626,77.59680165086387,2025-09-03 08:17:35,18.78
27189,12.916695962326582,77.60813578073983,2025-09-06 16:07:50,34.74
27190,12.917010056192014,77.61341624644534,2025-09-01 00:19:36,52.8
27191,12.94428460268233,77.58184587675397,2025-09-04 18:33:09,21.76
27192,12.924138141946072,77.64484243535432,2025-09-02 23:17:37,18.57
27193,12.906635810041223,77.59301626254012,2025-09-07 09:18:42,11.45
27194,12.918990894963665,77.60837157342033,2025-09-06 06:32:35,9.76
27195,12.967680748351386,77.60835081200445,2025-09-04 23:05:40,8.27
27196,12.902662135062267,77.6100195595773,2025-09-07 14:08:02,13.49
27197,13.036202955705177,77.58912545871772,2025-09-04 10:34:56,7.06
27198,12.930877455077718,77.62490298443906,2025-09-02 09:52:52,34.45
27199,13.007270649526154,77.53851876028699,2025-09-03 08:23:24,24.82
27200,12.9904000066288,77.5566186746927,2025-09-05 07:21:32,17.71
27201,12.921253360458943,77.6039651471887,2025-09-06 06:55:10,34.98
27202,13.001142511702996,77.54184230915898,2025-09-07 08:30:03,11.76
27203,13.034559731834223,77.58667089465202,2025-09-05 16:02:08,13.33
27204,12.9108219438387,77.59554594203654,2025-09-02 06:14:33,7.64
27205,12.97341427846455,77.54691419005223,2025-09-01 14:46:10,29.58
27206,13.027255229772972,77.58827467740454,2025-09-02 04:18:39,13.39
27207,13.024753616353564,77.56589955858405,2025-09-01 15:27:44,20.24
27208,12.913059733455851,77.60285787614048,2025-09-06 09:14:21,33.16
27209,12.971891724209101,77.59342295075078,2025-09-07 12:18:06,39.86
27210,12.941377243030505,77.6035972048853,2025-09-07 04:46:47,19.79
27211,12.991912323311189,77.55833957620574,2025-09-03 01:28:56,24.34
27212,12.99963884440248,77.56698564633182,2025-09-04 03:36:03,12.78
27213,12.992665379252701,77.55214455186534,2025-09-06 23:34:43,46.6
27214,12.99143842685666,77.60332649730447,2025-09-01 17:13:20,18.48
27215,13.001727945408536,77.5574666866745,2025-09-04 15:41:18,20.91
27216,12.921139667049083,77.59460424509038,2025-09-06 16:25:15,16.39
27217,12.932218317856874,77.62269383731831,2025-09-03 07:24:25,36.58
27218,13.00440187886518,77.55135485759666,2025-09-06 05:01:59,22.19
27219,12.970986137409257,77.60477687395615,2025-09-05 14:14:40,29.38
27220,12.978072045215663,77.6031582568446,2025-09-05 15:26:14,23.97
27221,12.918489543156916,77.60819830033559,2025-09-01 18:32:31,17.99
27222,12.92448122157276,77.60664795450744,2025-09-05 07:46:36,31.97
27223,13.023739432496653,77.59862590623017,2025-09-06 22:02:09,23.87
27224,12.888585616511921,77.6059057376516,2025-09-03 22:03:35,12.42
27225,13.045680002763666,77.59817664007875,2025-09-05 16:06:23,12.25
27226,12.953510573702143,77.63001166620253,2025-09-04 21:56:33,21.64
27227,13.059206900662334,77.59241755307092,2025-09-01 03:08:36,31.62
27228,13.029800961212505,77.59368957235412,2025-09-03 09:45:06,45.59
27229,12.887351518540603,77.60374498161296,2025-09-02 21:43:04,8.26
27230,12.953007217851,77.60660118843074,2025-09-06 13:55:24,20.34
27231,12.96303036000797,77.58101460240702,2025-09-03 17:37:27,25.66
27232,12.980125608685855,77.53989306368425,2025-09-05 10:43:50,23.29
27233,12.97569947124099,77.6181138937782,2025-09-03 00:54:26,33.27
27234,12.985735175983605,77.5911682454234,2025-09-05 16:59:05,27.88
27235,13.009027683135884,77.55620072625386,2025-09-07 09:03:36,12.27
27236,12.947508399395614,77.63324104323753,2025-09-06 02:57:30,12.09
27237,13.028201576867986,77.5976405050037,2025-09-06 21:54:27,23.48
27238,12.965015013081516,77.60433606392404,2025-09-02 06:52:21,32.96
27239,12.946063190819846,77.63583160305755,2025-09-01 06:13:42,21.58
27240,13.063202514763065,77.5905444896572,2025-09-04 20:24:52,9.13
27241,12.928866621981367,77.61243362686173,2025-09-05 11:58:11,11.9
27242,12.923341910066256,77.60708239300149,2025-09-02 07:14:18,28.38
27243,12.985265378008332,77.5812921053546,2025-09-05 12:14:49,16.87
27244,12.96102793817092,77.6102874110339,2025-09-01 21:36:05,21.31
27245,13.030522967173024,77.58766000986492,2025-09-05 14:37:51,34.22
27246,13.029044684186816,77.5975583757096,2025-09-02 09:55:13,11.01
27247,12.999586314416774,77.5566029487698,2025-09-06 06:56:28,16.33
27248,12.969156018753436,77.60044512478227,2025-09-06 12:50:30,15.46
27249,12.911841803084263,77.617978256123,2025-09-03 16:44:59,23.99
27250,13.033177693803818,77.60250447790794,2025-09-03 04:50:15,29.56
27251,12.934970963170441,77.6193033782942,2025-09-05 23:49:28,9.58
27252,12.994197155780272,77.55017731029449,2025-09-02 20:40:52,20.03
27253,12.981854669990874,77.59658622579391,2025-09-01 19:54:51,31.02
27254,12.991951629706442,77.568007164192,2025-09-03 03:00:45,7.95
27255,12.933162165243798,77.60146517954783,2025-09-03 07:51:22,19.45
27256,12.922326464156749,77.61218809113781,2025-09-06 12:14:54,10.94
27257,12.970880244058309,77.59946124660588,2025-09-07 08:38:47,14.57
27258,12.918449983341333,77.61927888525389,2025-09-01 19:14:39,5.74
27259,13.032921259302864,77.6016828400034,2025-09-04 18:19:54,40.3
27260,12.994395237759292,77.56658148534353,2025-09-07 00:05:03,16.81
27261,13.03540094373877,77.60731729209155,2025-09-05 22:28:46,13.42
27262,13.008428051871931,77.55646000218867,2025-09-06 08:48:03,23.67
27263,12.980435368485638,77.58956698904268,2025-09-07 10:48:15,11.93
27264,12.901469263853814,77.61366037543893,2025-09-05 15:49:59,11.37
27265,12.964807707459519,77.59870765198156,2025-09-04 12:10:57,42.74
27266,12.961525011342887,77.55758492080962,2025-09-06 18:42:21,49.62
27267,12.907767880985999,77.5976067566729,2025-09-04 10:35:16,14.94
27268,12.964737325645968,77.60881739084522,2025-09-03 11:38:07,34.25
27269,13.035642736893422,77.61332068004053,2025-09-06 17:48:40,24.0
27270,13.017812261426048,77.55560560026152,2025-09-02 13:52:11,9.91
27271,12.981822934908314,77.53338901825047,2025-09-06 04:21:08,12.63
27272,12.97737257531744,77.55269465522305,2025-09-03 07:41:50,43.62
27273,13.046580170586374,77.60905942228945,2025-09-02 06:09:36,9.84
27274,12.957253410135134,77.58429786154072,2025-09-02 01:07:39,62.83
27275,12.96419324465932,77.5900009544014,2025-09-03 14:52:32,15.09
27276,12.978480669183426,77.59552878637575,2025-09-06 22:18:58,44.27
27277,13.041297268449002,77.59848246597453,2025-09-02 09:17:20,17.24
27278,12.977813057088472,77.60979148963861,2025-09-04 21:55:21,29.96
27279,12.94502977843428,77.628094772673,2025-09-01 09:39:27,40.35
27280,13.030116850737418,77.5974648110566,2025-09-04 12:45:55,40.24
27281,12.98199914440846,77.59830344230616,2025-09-07 08:44:18,15.0
27282,12.928122648062494,77.63574114822592,2025-09-07 11:44:27,13.08
27283,12.934024392457282,77.63338163575375,2025-09-01 16:48:54,19.29
27284,12.921061436954021,77.59886268364419,2025-09-07 22:22:56,10.48
27285,12.947960510792793,77.62366934737555,2025-09-01 12:06:57,22.64
27286,12.971716717075976,77.59166489709449,2025-09-06 12:30:24,13.32
27287,12.986782599760302,77.55665979682523,2025-09-03 18:37:40,34.51
27288,12.930656911801227,77.62904416041374,2025-09-04 05:25:21,15.1
27289,13.026972952846457,77.5824130302133,2025-09-02 13:57:56,8.41
27290,12.91023653730612,77.5913767558667,2025-09-01 04:42:26,40.47
27291,13.000096706196285,77.55707530088499,2025-09-07 15:20:32,22.01
27292,12.911562575081744,77.6312162008105,2025-09-05 04:34:41,20.38
27293,13.001989433234852,77.5235859557229,2025-09-01 17:48:42,34.72
27294,12.926133663795994,77.61617489675028,2025-09-04 22:24:26,31.06
27295,12.967080307107134,77.586928855035,2025-09-05 09:11:44,13.72
27296,12.914234764383462,77.61777980261839,2025-09-06 21:38:42,16.04
27297,13.003764742627782,77.54789660696817,2025-09-01 12:44:02,11.51
27298,12.993567767931008,77.56162227100081,2025-09-07 13:47:48,9.66
27299,12.926691018447436,77.61808948163521,2025-09-02 14:50:01,26.82
27300,12.981740731366346,77.59520839955012,2025-09-05 13:55:33,24.44
27301,12.99849222201344,77.56571428137306,2025-09-02 01:21:54,29.38
27302,12.937432522607928,77.61149526919496,2025-09-05 19:14:19,38.12
27303,12.926621868033457,77.60606372930687,2025-09-02 00:00:50,29.58
27304,12.905797365981208,77.61433437603756,2025-09-07 22:33:18,30.93
27305,12.978119296354807,77.57600470558894,2025-09-05 22:46:49,7.11
27306,13.00915008520614,77.5500012313221,2025-09-02 01:14:12,17.23
27307,13.050000494052528,77.60060142174173,2025-09-04 02:34:33,32.53
27308,12.919691541859198,77.60263348302094,2025-09-07 08:27:41,11.2
27309,12.968401399777353,77.59822766166482,2025-09-03 21:26:11,21.03
27310,12.958355967561323,77.60432637562934,2025-09-04 02:00:50,26.04
27311,12.995986394365616,77.5633313934508,2025-09-05 20:13:02,25.06
27312,12.96301626326444,77.59966666278095,2025-09-06 03:50:10,24.15
27313,13.043317662392106,77.60707227612919,2025-09-07 03:29:47,27.1
27314,12.909933423508761,77.60462275184696,2025-09-02 16:59:29,21.99
27315,13.043570389843891,77.60153268168898,2025-09-07 17:48:20,9.67
27316,12.936905392203773,77.61942324815094,2025-09-07 14:47:01,25.88
27317,12.988254222945528,77.5546349697594,2025-09-03 19:48:45,23.16
27318,12.971010755989433,77.60384116591412,2025-09-01 12:16:30,9.73
27319,12.976055388351654,77.61200067424876,2025-09-05 06:08:34,40.04
27320,12.98007510063037,77.58342257711686,2025-09-04 08:41:44,26.23
27321,13.001365715485125,77.54481931512252,2025-09-07 10:47:31,10.07
27322,12.92219023009831,77.61269146011304,2025-09-06 05:01:29,13.35
27323,12.934352863843632,77.6185417057527,2025-09-03 01:29:48,15.15
27324,12.939428195022876,77.63392345720877,2025-09-05 21:50:34,15.14
27325,13.032462770536865,77.57969751659249,2025-09-07 22:24:56,23.26
27326,13.030237816383073,77.60883874163689,2025-09-05 18:52:39,12.33
27327,12.966363707930023,77.60194236725772,2025-09-02 07:47:53,35.31
27328,13.04417367048686,77.595681337838,2025-09-05 01:07:39,33.88
27329,12.962931985332906,77.6061837969351,2025-09-05 11:27:27,27.38
27330,12.93826180319599,77.62874398302334,2025-09-06 08:13:46,20.53
27331,13.03191905154529,77.60938868219074,2025-09-06 10:44:32,32.1
27332,13.0378884877633,77.59159121215775,2025-09-02 22:02:34,17.5
27333,12.92960643867379,77.61987402451906,2025-09-01 07:33:39,13.98
27334,12.92447924858335,77.60527868926967,2025-09-02 03:47:21,36.42
27335,12.911790872413809,77.60982375276063,2025-09-06 10:20:13,23.54
27336,12.999618292197063,77.5363689888106,2025-09-03 09:52:53,14.27
27337,12.922532470219952,77.60971190210135,2025-09-05 14:36:39,16.3
27338,12.974043411704622,77.5997426059143,2025-09-03 06:02:49,13.9
27339,13.02629313350272,77.61061305572018,2025-09-05 14:07:54,55.21
27340,12.947212006387023,77.6398298876712,2025-09-07 19:03:00,20.13
27341,12.949157594392506,77.5971481956514,2025-09-07 18:09:35,21.73
27342,12.920704013298534,77.6444146204853,2025-09-06 17:39:35,28.81
27343,12.921712404529515,77.61355223053742,2025-09-07 04:42:08,10.94
27344,12.973740217541625,77.58779168728307,2025-09-07 05:59:29,34.75
27345,12.983278031669782,77.55414211117825,2025-09-01 09:38:59,14.82
27346,12.98191216591953,77.57407225048723,2025-09-03 08:53:48,50.15
27347,12.973357819074597,77.60166889958761,2025-09-01 07:50:39,17.18
27348,13.044047652041119,77.59441344035554,2025-09-05 00:05:48,33.74
27349,13.046415582956868,77.57528676361689,2025-09-03 00:21:46,5.76
27350,12.924280949087303,77.63785252555391,2025-09-04 05:28:47,11.16
27351,12.908827157466906,77.59773649317945,2025-09-05 19:59:28,17.34
27352,12.988139375653143,77.59355171733395,2025-09-02 20:08:34,7.28
27353,12.916337934713008,77.62295099531653,2025-09-02 13:01:52,27.12
27354,13.015169641796161,77.54787902140048,2025-09-02 09:42:55,23.49
27355,12.933301087098117,77.64248395754569,2025-09-01 22:42:58,12.24
27356,13.040206822614344,77.59604381611747,2025-09-06 17:28:18,19.93
27357,12.961806219667887,77.59461408812123,2025-09-06 18:17:02,30.06
27358,13.0443296031734,77.5992098393341,2025-09-05 09:42:45,7.02
27359,12.9827026217999,77.60001519839781,2025-09-01 16:25:31,10.63
27360,13.02723324163779,77.5976633644092,2025-09-06 21:06:17,16.99
27361,12.942835049513924,77.62244631959331,2025-09-01 13:02:48,20.33
27362,13.039559616113094,77.6031238564584,2025-09-01 12:48:49,19.51
27363,12.939450077685297,77.63320019191552,2025-09-02 00:13:11,31.33
